費用,両替率,先生名,授業名,授業説明
2500,TWD,李柏鋒,職場寫作課：從個人品牌到自媒體,寫作是讓職場上的專業人士被看見的最重要方式，從打造個人品牌最重要的 10 篇關鍵文章，到發展成具有影響力的自媒體，本課程幫助學員被認識、被重視、被賞識。
1200,TWD,Yo Chen,新鮮人用設計思考寫出好履歷,寫履歷也要學？不要等到收不到通知才開始，好履歷也不是只有經歷豐富人的專利，這堂課彙整超過百位新鮮人的經驗，透過設計思考，讓每個人都能夠一步一步寫出理想工作的敲門磚。
2600,TWD,連禾,紙上的美妝師：連禾時尚彩妝畫,"時尚彩妝設計圖主要是以人體上半身的臉部及髮型設計紙圖為主，是傳達原創構思最佳方式，更是一項提昇美學技能在於美妝造型設計上表達力！
以手繪的方式在素描光影技法上表現，繪畫出具有真實和立體感的精緻設計圖。"
2388,TWD,臺灣行銷研究 - Ivan,顧客分類大師：Python x RFM 會員經營新觀點,"☛ 不知如何分析顧客的購買紀錄嗎？

☛ 如何區分新顧客、常貴客、沉睡客、流失客？

☛ 您了解不同群別的客戶樣貌嗎？

☛ 如何分配顧客行銷資源？如何精準推薦產品？

☛ 不同群別的客戶能為企業帶來多少獲利？"
2100,TWD,Lulu🌸,翻轉文字：給孩子好玩的創意寫作課！,創意有趣的寫作課，帶領學生思辨讀寫，提升閱讀理解能力；用輔導的角度，啟發學生的想像、引導寫出內心想法，讓文字從「心」出發！
1900,TWD,李李宜亞,大人的蠟筆畫：活用油畫知識，寫實生活微光,蠟筆畫入門課程，教你活用油畫知識，畫出寫實蠟筆畫。課程將從媒材介紹開始，教你蠟筆基礎繪畫技法，從筆觸輕重、混色、罩染等技巧，帶你用蠟筆畫出油畫的厚重質感。
2700,TWD,TJ,機器學習攻略：實戰心法到求職技巧,從什麼是機器學習開始，教你使用 scikit-learn 以及 PyTorch 訓練模型。接著，如何在世界最大機器學習比賽平台 Kaggle 上第一次參加影像分類比賽便拿到好成績，以及如何做一個好的 side project 充實作品集。有了好的履歷以後，教你怎麼回答機器學習案例面試題。從入門、實戰到求職的完整攻略！
3480,TWD,菓實日,法式甜點在地魂製作攻略－日日在家菓實日,從台灣物產與多元文化跟法式甜點的關係到在家中如何製作甜點、節省原料、變化食材，知名在地法式甜點品牌－菓實日的當家－饅頭師傅，帶你從吃開始，重新用甜點認識自己的文化、愛上自己的土地。
2400,TWD,職感・加,林長揚職場簡報術：一次搞定所有工作簡報！,職場簡報怎麼做？長揚老師推出最新職場簡報課程，內容囊括業務提案、會議報告、書面簡報，幫你打通職場工作簡報困難點，建構最實用的簡報即戰力！
2880,TWD,kellykiwi,概念式時尚插畫｜我的小小時裝週,"好多喜歡的衣服，鞋子包包，沒有辦法全部帶回家，畫下來也是很過癮的，利用水彩和色鉛筆，一個一個把心儀的時尚單品收錄下來，做自己的時尚總編輯。
這不只是一堂畫畫課，也是一堂身心靈療癒的課程。透過時尚單品的選擇，更加了解自己的喜好。"
1980,TWD,親子天下,羅寶鴻的安定教養課：12 個對話練習與心法,人氣專家羅寶鴻結合教養金三角「薩提爾、蒙特梭利、阿德勒」精髓，帶你安頓自我，看見孩子「沒規矩」背後的原因，用正向教養教出好規矩。
1580,TWD,欣講堂 xinforum,七日減醣計畫「一週持續執行！」邊吃邊享瘦,健康飲食作家「花花老師的減醣計畫」，用九堂課帶你從觀念到實作：包含豐富的減醣知識、獨家 15 分鐘減醣便當、氣炸鍋料理的七日菜單、以及針對「餐餐外食」的減醣持續方法等，帶你養成七日習慣，每健康享瘦！
1980,TWD,Anna 韓筠青,閱讀攝影的眼神 - 啟動你的影像理解力,"你是否也有過這樣的經驗 —— 踏入一場藝文展覽、看見一幅攝影作品時，想觸動更多想法、獲得不同層次的啟發，卻感受到影像理解能力的匱乏，納悶自己的藝術造詣是否不足⋯⋯
或者，熱愛攝影的你，總覺得自己停留在「紀錄」階段，無法提升至「創作」、拍出觸動人心的作品嗎？
"
1600,TWD,電腦技能基金會,手機 App 開發入門：App Inventor 2 實作,"數位風潮席捲全球，包含程式設計、科技創客、平台應用等前瞻性的趨勢開始興起，激發出當前最熱門的運算思維與程式設計學習的熱潮。程式設計不再是工程師專利，蘋果執行長庫克 (Tim Cook) 曾說過，學習程式語言將比第二外語更加重要，因為透過學習寫程式，能夠掌握未來世界的溝通語言，提升創造力與未來的軟實力。
「App Inventor 程式設計」是一個能在網頁上開發的行動裝置程式環境，拋棄複雜的程式碼而使用積木式的堆疊法來完成 App 程式的撰寫，經由學習寫程式訓練邏輯概念，簡單易學，初學者也能迅速上手。"
0,TWD,陳建仁 副總統,全民防疫通識課：陳建仁副總統來開講,新型冠狀病毒 (COVID-19) 來勢洶洶，在防疫期間，要如何吸收正確觀念，破除防疫迷思，了解疫情相關的數據與措施，做好長期抗疫的準備？這堂課，我們邀請到人稱聖騎士、大仁哥的陳建仁副總統，運用專業的疾病防治、公共衛生背景，以淺顯易懂的方式，來和大家開講一堂全民防疫的通識課程！
1690,TWD,安妮與陳 攝影工作室,省錢攝影術：零基礎拍好美食＆商品！,"這是一門「不花大錢也能拍」、「不會攝影也能學」的攝影課！你將能輕鬆學會美食攝影＆商品攝影，在生活與工作中快速派上用場。

"
3300,TWD,Hank Tom,Linux 我來教: CentOS/ RHEL 8 新世代雲端,建立 Linux 系統，架設網站服務與解決問題，還能用來調教出適合企業使用的平台。課堂中將會理論與實際操作並行，帶你深入淺出理解 Linux
1499,TWD,浩爾,口譯員浩爾的打獵式聆聽＆資訊處理術,我從多年口譯經驗中整理出的「打獵式聆聽」與「資訊處理術」，教你如何在丟接訊息的過程中，掌握訊息脈絡、聽出資訊架構、抓取資訊重點、切入重點回應、提升溝通效率，讓你告別溝通雜訊，成為重點王！
2580,TWD,彭其捷,資料變決策！從零上手 Tableau 大數據視覺化,本門課程，主要介紹全球熱門的大數據分析工具 Tableau！ 結合資料探索和視覺化之優點，透過簡易的方式完成視覺化程序，讓使用者可以更隨心所欲的製作圖表，目標是讓學員可以了解工具的用法，並實際搭配案例進行各類實作練習。本課程規劃以中文步驟式教學Tableau 工具操作，詳細解析 Tableau 的各類實務操作過程，並引導親手做出專屬自己的資料視覺化成果，提升數據處理 / 數據分析 / 美學設計的能力，修習的學員除了能夠學習到工具的使用之外，也能知道做出友善資料視覺化的關鍵。
2400,TWD,吳哲宇,互動藝術程式創作入門 Creative Coding ,程式是開啟想像的媒介，這堂課將教用 p5.js 做程式創作，製作動態的網頁看板、實時投影、博物館互動介面、遊戲等不同形式的基礎，在真實的場域中應用。
2049,TWD,韓諆璋 Jonathan,人生管理學：把自己當成公司經營,這門課不是要把管理課本唸給你聽，而是要教你如何應對生活中各種「怎麼辦？」的實用課！讓我們一起用「管理學」來幫助自己，經營人生。
1500,TWD,鄭皓文haowen,薩克斯風 - 13 堂基本功吹出專輯的美聲,"學習了一陣子薩克斯風，是不是覺得學歌總是很慢沒有進步？練習總是毫無頭緒，好不容易有機會上台，卻緊張又怕吹不好？

這不是一門從零開始的課程，但是會帶你從每一個項目，解決你現在煩惱的每個問題，經過這門課之後
，你可以知道盲點進而吹出想要的聲音，也可以得到自我練習的能力，在自學薩克斯風上面得到更多樂趣
走得更遠！"
1600,TWD,吉布,用實際案例學設計-美編的 InDesign 排版課,使用 Adobe InDesign 跟著出版社美編透過 11 個範例，做出能直接進印刷廠印製並出版的成品。範例從最基礎的文字書籍開始，陸續製作書籍封面、財經雜誌、時尚雜誌、財務報表、電腦書、旅遊書、套色日文書以及不需印刷的電子書。
3500,TWD,王伯達,動盪時代的資產配置：王伯達人生財務規劃學,學習資產配置，提升達到財務規劃目標的機率。掌握不同人生階段的優勢與財務工具，打造最適合你的資產配置組合，在動盪時代也能達成財務目標。
2600,TWD,Nuomi,手繪轉電繪，我選 Procreate！,在學習電繪的過程中，你是不是有遇到以下幾種狀況？「手繪許久，想學電繪不知道在哪裡學」、「其他的軟體介面好複雜，學習起來超吃力」、「普通繪圖板手眼分離好不習慣，螢幕繪圖板又非常昂貴」、「認為電繪是當今趨勢，但又放不下手繪所學」、「覺得學習成本很高，遲遲不敢踏入」，有了 iPad＋Procreate，以上問題全部解決，一起加入這堂課吧！
3000,TWD,"宋俊霖 Chun-Lin, Sung",氣球達人不藏私！宋俊霖的塞球雕塑造型課,這是一門以塞球為主，編織與結構為輔的專業氣球課程。學完這門課程，能讓你擁有關於塞球的基本知識，並能做出各式氣球造型來。
1880,TWD,KidPro醫學級兒童發展教育團隊,0-2 歲寶寶父母必修課 - 專業治療師開課囉！,"由臺大醫院 15 年臨床經驗-恬兒職能治療師，以及其他職能治療師、語言治療師、臨床心理師等，多位醫學領域上的幼童發展專家，精心為 0-2 歲孩子的爸媽、照顧者、保母等打造的科學育兒教養課程。
介紹  0-2 歲孩子，在動作、語言、概念學習、生活自理、情緒等，有那些關鍵能力正在發展，要用甚麼方式來誘發孩子的發展潛能呢？以及嬰兒按摩的手法教學，更有爸媽育兒遇到心情鬱卒、家庭關係緊張，該如何解套呢？"
2500,TWD,一學,一支手機拍完行銷影片，產品賣更好！,"如何透過行銷影片讓消費者引起注意、產生好奇、進而願意購買，是影片行銷的最大目的。
一學將製作過多間網路電商的行銷影片案例經驗，整理成最實務的影片製作課程內容，讓你也可以從零開始、透過手機拍攝製作，打造出屬於你的品牌特色行銷影片！"
2400,TWD,keynote 小王子,Keynote即戰力：簡報製作到上台演講都搞定,我們發現許多使用 Mac 的朋友，並不常用Keynote做簡報，以為做簡報的軟體只能依賴 PowerPoint，因此錯失 Keynote 可以帶來的便利與優勢。目前市面上並沒有一個完整的 Keynote 線上教學課，因此決定打造一個讓 Mac 使用者能容易學習的 Keynote 課程！
2000,TWD,任書欣,輕鬆學好道地美式發音！,"十六年教學下來教過上千位學生，發現許多台灣人的共同問題就是發音。
舒心除了有母語程度的英文口語能力，受過的語言學訓練和多年教學經驗讓我擅長生動活潑的英語正因教學。只要跟著這舒心練習，你也可以學會一口標準的英文，輕鬆自信地說流利英文！
台大外文畢業的舒心 (Suzanne) 現職多語配音員、中英法語主持人、翻譯、歌手。除了英文配音和配唱之外，也常常是各大美商和其他外商公司指定合作的雙語主持人/司儀。"
